Date,Temperature,Humidity,Pressure,WindSpeed,Precipitation
2023-01-01,30.618101782710436,62,1019.3369182375988,6.730862110216936,0.16544468149458597
2023-01-02,39.260714596148745,60,1010.0753436313407,7.134607456427013,0.22438878691570152
2023-01-03,35.97990912717108,60,1012.2533279771253,7.867279903754933,0.3346952007296807
2023-01-04,33.97987726295555,67,1013.6535681967406,7.901004102659369,0.07287828412237585
2023-01-05,27.34027960663655,69,1014.8780980080874,6.188183496743835,0.22471691760686885
2023-01-06,27.33991780504304,70,1018.5081751783615,7.3640631640210845,0.29394218555519347
2023-01-07,25.871254182522993,71,1010.8788762454014,6.886371303064519,0.4742916774257169
2023-01-08,37.992642186624025,72,1018.0586488674114,9.309990139139686,0.12626389103770963
2023-01-09,34.01672517614813,71,1010.5565348935697,7.1815907958094005,0.17962537395812278
2023-01-10,35.62108866694068,73,1018.4231403529818,6.64619297048897,0.1896792949612119
2023-01-11,25.308767414437035,61,1010.5163547787452,6.426912698091105,0.3027690788224414
2023-01-12,39.54864778242992,78,1010.1824248142836,7.434566556600794,0.17836602652000083
2023-01-13,37.48663961200633,77,1016.9696146236643,8.823861876405385,0.2667559626498478
2023-01-14,28.185086660174143,62,1019.972555347684,7.2304089422847255,0.3908951649225147
2023-01-15,27.727374508106507,76,1018.9661026297402,7.969931050483249,0.3526927970561018
2023-01-16,27.751067647801506,67,1015.7599841780566,8.42713460143915,0.22318432325629278
2023-01-17,29.563633644393065,69,1019.1739561308553,7.121008659272391,0.43210808883708446
2023-01-18,32.871346474483566,61,1010.053000063976,6.560902339929186,0.27907012479693144
2023-01-19,31.479175279631736,78,1019.7506716294514,9.259992267174697,0.26995291975110625
2023-01-20,29.368437102970628,68,1014.9074877925879,6.505036504167353,0.01709388296957909
2023-01-21,34.17779342083569,66,1017.2289609662178,6.771657103453526,0.4933464901785808
2023-01-22,27.092407909780626,63,1018.2086147315335,9.942047880050662,0.06148540426481336
2023-01-23,29.382169728028273,77,1017.1845727083655,4.001425141455307,0.1155654562138233
2023-01-24,30.495427649405375,72,1015.3503673204491,5.112837457460335,0.02584841862076348
2023-01-25,31.84104976325554,70,1014.7661948412641,6.303783339518354,0.32000148341845686
2023-01-26,36.777639420895206,63,1018.3858255870263,9.595539456551517,0.11235058848634
2023-01-27,27.995106732375397,63,1012.0507756014946,4.420178234484826,0.09000521873636175
2023-01-28,32.71351657620417,69,1019.6799406650423,4.056912601770988,0.044277792111620695
2023-01-29,33.88621853293064,64,1017.1095247883675,4.316103015863371,0.05165447856200783
2023-01-30,25.696756190799967,68,1011.9950692733833,4.531260463681709,0.29233535022129437
2023-01-31,34.11317277852157,62,1017.3624718369849,4.225580639237565,0.3441039329332977
2023-02-01,27.557861855309373,76,1015.2984002318111,6.878687961139029,0.1986894942322005
2023-02-02,25.97577389477919,62,1017.0723009564445,7.484543243363966,0.2399485407960366
2023-02-03,39.2332830588,75,1017.6777950144284,5.630121826414024,0.34298386799149205
2023-02-04,39.484480496118394,63,1010.8729017958967,6.389724303853813,0.008689895092739819
2023-02-05,37.125960221746915,77,1015.0610395635935,4.55019601066858,0.16156532853513927
2023-02-06,29.56920653760056,76,1019.3201434225693,6.018222782970533,0.4865488740351732
2023-02-07,26.46508171009576,66,1013.2064219215952,7.135115149807138,0.290056114847734
2023-02-08,35.263495397682355,64,1015.938830975579,8.393630843107871,0.12711228994874663
2023-02-09,31.60228740609402,71,1013.692304815099,4.020078172257875,0.26086502331810657
2023-02-10,26.83057352267168,76,1014.542679722191,6.803864599225916,0.17132674406045767
2023-02-11,32.427653651669054,72,1015.4860311793815,5.782017258729294,0.26612249441314956
2023-02-12,25.515827816728276,62,1015.4892197988897,9.116930930151408,0.06287075590332442
2023-02-13,38.639806031181735,68,1012.0173046233024,8.293319891405451,0.06635732690963869
2023-02-14,28.881699724000253,76,1016.8457154787983,7.5346512068253695,0.07177118101969643
2023-02-15,34.93783426530973,76,1010.8786811124265,5.663593874180641,0.46990989596342086
2023-02-16,29.675666141341164,79,1011.3882477344202,9.462034612345207,0.3664494591706709
2023-02-17,32.80102031766716,75,1010.0271089941433,4.270604063321939,0.08119094733116045
2023-02-18,33.200654190149194,72,1011.1669606414168,4.656805592074691,0.09417454188280072
2023-02-19,27.772816832882906,78,1014.7316620105189,6.3497808432421365,0.3654147374354382
2023-02-20,39.54376941646838,76,1016.0610188105584,4.7466253437811385,0.07808192239608697
2023-02-21,36.626992350416714,63,1017.9428944996646,9.73849418535655,0.11728064666741433
2023-02-22,39.09248412346284,71,1011.0669925011343,8.7879359328603,0.4816734164101995
2023-02-23,38.422410256414736,68,1018.5072746001646,5.5538959096108815,0.12765326236421592
2023-02-24,33.968499682166275,78,1017.4597452554872,7.531325373839472,0.3308161751855734
2023-02-25,38.82811352534675,71,1014.0851829293591,9.89398309048049,0.4893156437002652
2023-02-26,26.327387530778793,68,1019.3293806709995,9.305193868789019,0.18714838356989633
2023-02-27,27.93974293628718,66,1019.9092947645739,7.604790678653188,0.008757995431031118
2023-02-28,25.67840933365807,73,1012.0500181005324,9.422343803051623,0.12207364521118713
2023-03-01,29.879954961448966,79,1013.792285849638,9.935109458880154,0.41543859567085273
2023-03-02,30.83015934534223,78,1019.2644942358971,8.460116937361745,0.43230441797751834
2023-03-03,29.07023547660844,74,1017.2159655075128,4.389918456897364,0.3842596822618956
2023-03-04,37.43106263727894,75,1010.4809464396409,6.409481418552925,0.05655490953828651
2023-03-05,30.351299900403838,64,1017.8151448175141,9.026954411699473,0.3977551858482016
2023-03-06,29.21401764531071,62,1018.2794088717749,5.383415174830114,0.45933889849675213
2023-03-07,33.14044124737373,71,1017.5050192476531,8.983855106503746,0.30030477127311805
2023-03-08,27.113863374621438,79,1017.9953713091952,4.722032572209976,0.4704376781690324
2023-03-09,37.032954711310595,63,1018.251326766928,4.281672142886878,0.4134194418559387
2023-03-10,26.118259655196564,75,1011.8640498678815,6.304543668947497,0.33348575849545364
2023-03-11,39.803304049007764,66,1012.35691746065,4.2203916245596815,0.2885926183558741
2023-03-12,36.58367153944986,72,1016.3375856372018,9.743621577899955,0.17428683362098524
2023-03-13,27.980735223012587,69,1019.0786613046251,8.957234174763794,0.07964372262140257
2023-03-14,25.082831756854034,66,1013.1619658229649,8.80461812277925,0.3024769613452704
2023-03-15,37.23192142682251,73,1015.8830667579506,7.778667537976919,0.15905577680905975
2023-03-16,35.60286015771426,64,1016.8298206341714,5.2979441382193215,0.4332193337638227
2023-03-17,35.93510752061481,62,1014.5194860129903,7.109562200058353,0.49666846867931425
2023-03-18,36.569055200289185,70,1017.1378245485532,7.583644434582046,0.37621388130778627
2023-03-19,26.110669776011356,70,1018.9966744529218,7.150189005161609,0.04524084764352537
2023-03-20,30.37698592816409,77,1016.2410154418184,5.5614002077091635,0.14434279776531905
2023-03-21,26.738035892876944,74,1015.3978106191463,7.091487545888356,0.05455481588287486
2023-03-22,37.946551388133905,71,1014.3874467538834,6.947118045211759,0.3252558238958579
2023-03-23,34.34947190241337,68,1015.7748627090613,9.978014654840345,0.38259543227789233
2023-03-24,29.963470372789736,69,1013.5536245181839,9.384616888277224,0.4628374154403559
2023-03-25,25.953375254290354,71,1013.914821102015,6.780284489293719,0.21908617320599383
2023-03-26,29.664734825734932,76,1015.3185747968818,7.737624297610712,0.45068782479422215
2023-03-27,29.877749830401207,65,1010.6661911239082,8.487229624553372,0.43894557952066376
2023-03-28,35.94409267507096,66,1012.290253909248,4.20919096140295,0.1585978583826993
2023-03-29,34.563362070328196,73,1015.428493106134,9.369528647367039,0.4344503127702855
2023-03-30,38.3081911386449,72,1014.3152814313644,9.160760898507544,0.18783612594086324
2023-03-31,32.08322387742924,67,1013.3281578591249,6.744592586642244,0.1484346372801404
2023-04-01,26.793913689074525,69,1017.305491368093,6.347018596482279,0.32453732939719654
2023-04-02,35.698671808344926,68,1016.9371760740333,5.637756249137889,0.16419061394254053
2023-04-03,36.41177572925346,77,1011.6673075999338,6.860060969982211,0.3151043741645721
2023-04-04,33.419157963542446,61,1018.7862911537344,4.26625998119942,0.30491590274934727
2023-04-05,36.56450769931841,64,1014.9542362640397,9.113161200082047,0.2817194636742294
2023-04-06,32.40693394546586,64,1017.4146091113904,4.21253421051127,0.19020985211639885
2023-04-07,32.84099244072991,65,1015.7315084925739,5.974308192219226,0.2742498608257384
2023-04-08,31.413115275378246,78,1019.9769261592385,9.58953692991394,0.2982427374927108
2023-04-09,25.381286901161427,67,1017.5240312003882,8.411275927140716,0.2728434442477367
2023-04-10,26.618371404899566,75,1017.0698046124346,5.68834576346516,0.22220972637560077
2023-04-11,25.471437785301013,72,1017.7857193905076,5.51589456376531,0.007333528523131905
2023-04-12,34.546156168956706,60,1011.4312798554847,4.030492838908156,0.2935308538505755
2023-04-13,29.7153397161449,79,1012.0454459316946,8.1742857570985,0.08422219257135982
2023-04-14,32.62856036747054,76,1017.1406408222362,4.292701490039039,0.3212879844735948
2023-04-15,38.613497108891394,66,1014.9398148713086,7.195615116404572,0.379672163961433
2023-04-16,28.739383437233123,72,1017.5463529186012,9.7727318355523,0.25022265456537074
2023-04-17,31.155743845534445,63,1011.0291603074414,4.656813160326723,0.27118183248986916
2023-04-18,36.33326707814573,63,1015.364813514846,9.366879585808405,0.4757392798329956
2023-04-19,28.431972482374338,65,1013.7882156555692,9.94885201087029,0.4235836806862871
2023-04-20,26.154698647431896,78,1014.5700021928168,4.36910215743541,0.45711825797573497
2023-04-21,29.34627179370652,71,1016.0395787207251,9.297437614824767,0.4068831441597932
2023-04-22,27.418319308810066,66,1015.0228834746252,7.0964741226617,0.05445917092336572
2023-04-23,38.9454647851386,69,1015.3986063711284,9.43908231666748,0.07449592798509735
2023-04-24,37.12180569346626,78,1014.863574819956,7.427913651517445,0.2633118986344798
2023-04-25,34.50105634765635,66,1014.0895517708549,7.972672060639388,0.12303482939899912
2023-04-26,38.07190885281577,62,1017.7188198059824,7.262673447984396,0.23834773752057958
2023-04-27,37.05508115348672,72,1010.1220307231805,9.18695728184409,0.1971826619091751
2023-04-28,27.798550883290538,72,1015.9844270120523,8.403459513722211,0.27470711921522667
2023-04-29,38.388384977349666,77,1015.6550834732298,7.12756187308249,0.37343785806791135
2023-04-30,33.09013362873476,79,1017.1617907473295,9.208964824309282,0.3577454535496372
2023-05-01,37.111602327460936,67,1015.9902936477732,5.471713193532008,0.2606170662426672
2023-05-02,38.441369498852396,68,1018.2679882780908,4.944043958215156,0.41119670940852904
2023-05-03,29.77005212457796,66,1019.5907479456403,4.962400631980433,0.21543104576901667
2023-05-04,26.65077886791515,60,1013.4252425717855,6.0040532724714275,0.4483571449200612
2023-05-05,28.419027438129124,62,1012.2735098302999,5.432140187806105,0.035640135027581954
2023-05-06,31.406616829393844,72,1014.2359686242048,9.580542103058432,0.47733001501665373
2023-05-07,37.27022148883739,76,1012.8792961647573,4.635004562971504,0.3273465407156741
2023-05-08,37.910958748845154,60,1016.1495026315265,8.193944428237526,0.19003725446860265
2023-05-09,25.10428195796786,65,1019.1185240884297,5.135329238710035,0.09857706328643867
2023-05-10,32.661209538663485,65,1011.3911619414306,9.2898227966221,0.23959161472179996
2023-05-11,31.261165047231685,71,1011.0079460301589,9.767891729109444,0.09727916159265049
2023-05-12,28.331617157060954,72,1012.5601553185367,6.792820052619901,0.08316580387157108
2023-05-13,26.797980510005242,72,1017.260955860624,9.27442888136879,0.3086758787064871
2023-05-14,30.06422757105442,74,1015.9296290525882,4.030871024528288,0.26154236229089234
2023-05-15,39.14364555868779,75,1011.022126642252,8.9196815044486,0.33504801730547085
2023-05-16,29.848043980311328,70,1019.1875052226075,5.3717509691495415,0.4648029387109946
2023-05-17,32.78185932615049,64,1017.9008463712408,9.452207855616207,0.2661301066695201
2023-05-18,35.54528438342767,63,1010.2302260478764,4.006720668880657,0.29046602663139887
2023-05-19,30.45444403568941,62,1016.5136721098825,7.337090410238542,0.04481316957747106
2023-05-20,39.57673124081441,78,1017.7124666851973,8.539814822709609,0.35881789295431477
2023-05-21,39.43670942413167,79,1013.7443536972042,5.552129984187448,0.1999526034020781
2023-05-22,28.776734437380462,77,1010.6892153936722,5.158797187523758,0.48836261933128944
2023-05-23,32.458727588385784,74,1010.7732106548879,4.504589346807908,0.41158700779783014
2023-05-24,29.513174647251546,68,1011.0424696605181,5.958601459019758,0.26124052025805916
2023-05-25,29.272607415662016,76,1018.4043963198043,7.359065873852977,0.06161132708608302
2023-05-26,25.553304210317993,73,1019.1068619825571,4.695063140681546,0.4297078966402946
2023-05-27,34.14346500969845,74,1011.2281078184574,6.260172171920793,0.3998905477120108
2023-05-28,32.54018534843292,60,1012.3590603459509,4.05443442791635,0.0922925647685165
2023-05-29,25.77218126874984,62,1011.6552051036729,8.912076522999051,0.14763914461015504
2023-05-30,29.179696963549173,75,1011.8632087949412,4.770692308559148,0.39670362907391865
2023-05-31,38.623988289499806,70,1018.3749078900249,5.700057689593489,0.09261422327370483
2023-06-01,28.593428360004587,71,1013.3214641265494,4.110566312429305,0.45887624458568865
2023-06-02,27.173423081368348,69,1013.1144426404564,6.593444703355074,0.21226371259818094
2023-06-03,32.341791404163445,75,1012.2739562087711,9.040729016447312,0.04351948129382932
2023-06-04,39.78475681165901,67,1016.0789439379425,6.35290726867118,0.40787432175214045
2023-06-05,28.630829072672505,65,1013.7930569838555,5.076983940543,0.1867548415191938
2023-06-06,35.08203321108818,71,1017.4424965184329,8.522193004303116,0.2632495970768905
2023-06-07,36.424294229930766,67,1012.0557980837564,8.732841891224465,0.056152172205609585
2023-06-08,28.564563159885996,63,1017.877898887145,5.042520851845401,0.0012920074224911926
2023-06-09,35.923245229177894,67,1016.0372153173014,8.625124651245939,0.3189926028966488
2023-06-10,30.516746990788796,77,1011.1426730005569,9.683787329538028,0.2575875851668658
2023-06-11,34.48458745890369,64,1014.1450458420363,4.998265521593634,0.2967692845615736
2023-06-12,34.50294566141342,68,1018.6351814061296,8.625905755192813,0.39687192519025816
2023-06-13,33.03662026112138,63,1019.2296023179848,8.251432027615776,0.32330295671143006
2023-06-14,26.354346550816125,76,1014.6570012231881,6.841443330610531,0.08738672141368858
2023-06-15,37.52953743383857,68,1014.8083697808908,4.3475227633527895,0.1803862595552999
2023-06-16,29.811700974576038,60,1019.1845472493931,4.448166506547124,0.4529455523938802
2023-06-17,27.797777655997812,79,1015.8706822413657,9.114487955191887,0.38497235012583947
2023-06-18,25.61162712332146,72,1010.3284667024344,9.940890236503883,0.2783185289683586
2023-06-19,33.86339414782363,75,1019.1274946287913,8.056313543120527,0.12782249890463615
2023-06-20,35.163465427634236,72,1012.4822644275715,6.675749842061929,0.15103025091739752
2023-06-21,25.248817433917843,73,1015.7763195409154,7.885441860411445,0.36597903379281727
2023-06-22,32.68139587448921,62,1011.6551331742797,7.566375155371272,0.4255871304263854
2023-06-23,28.39743662796907,65,1010.3387916024659,6.301673562433731,0.3357123347653072
2023-06-24,34.677591856141746,77,1013.1147317113275,4.393756867444077,0.4047649878842209
2023-06-25,27.61549643507487,78,1017.8049570754608,8.929077684444646,0.383328067600203
2023-06-26,35.36406607153699,64,1012.7758717262942,6.231001175432348,0.07485198397847886
2023-06-27,30.801030194508062,74,1012.200972140811,8.912713860142562,0.211972406456651
2023-06-28,39.050949831051014,61,1012.1268078434123,5.515052498130293,0.07649190041428133
2023-06-29,27.0628141621899,69,1015.1517368240682,4.0061768790738,0.1176177924009924
2023-06-30,30.115995265753877,77,1019.7554131568276,4.953629699660539,0.4346298123255263
2023-07-01,26.702102818608836,72,1014.5898898801702,6.811236500611506,0.23644598281659107
