Date,Temperature,Humidity,Pressure,WindSpeed,Precipitation
2023-07-02,38.87040427417844,64,1015.5730536889005,9.66582180974698,0.26767905092133043
2023-07-03,38.160090300714714,60,1018.6063201789074,4.6131617181623135,0.08922298261388606
2023-07-04,28.869124415727335,60,1015.3506971893366,9.125258646769396,0.156135893024398
2023-07-05,34.899760690512686,77,1011.8446287141886,7.162144577271173,0.11512308421393497
2023-07-06,37.25833300301824,74,1012.9959591176648,8.95552459479938,0.10309308225921321
2023-07-07,33.32801217399194,76,1013.0993692626861,5.790246585939956,0.31898039665798505
2023-07-08,32.9447586753401,70,1013.973181154576,9.039682988034832,0.1284419238228574
2023-07-09,28.627784363506777,76,1014.2678890533675,8.636936680100828,0.31600774301020923
2023-07-10,26.396541517088487,72,1017.9978202207427,5.3803220981886035,0.029227307054276952
2023-07-11,38.458236369299904,60,1013.4938699904933,4.788010758456268,0.07088719676355093
2023-07-12,38.506270857449955,61,1014.6823182844138,9.208325935193757,0.1372701270000627
2023-07-13,34.49652185909902,68,1016.2497598705105,9.779419920640791,0.29852345844784584
2023-07-14,30.08544686573051,62,1013.7772594744017,4.187813882485098,0.337920622543688
2023-07-15,30.238143619189913,60,1018.3656481329233,8.387620401842113,0.22135848338976355
2023-07-16,35.88933518305359,75,1015.8745360423408,9.457147065686911,0.22289545728861448
2023-07-17,38.45665389928865,65,1012.9404467922097,9.144160552554991,0.36225842569930905
2023-07-18,38.306296363976756,76,1017.1405919978982,9.78712283362125,0.00791054588279122
2023-07-19,36.69813318786436,64,1015.2764773014478,8.560564470628583,0.17054501223711027
2023-07-20,34.630474692314316,64,1015.3445589125724,6.653792574285461,0.4093535285596164
2023-07-21,26.262099474925733,65,1014.8108794838759,5.871711942970783,0.3016097051066861
2023-07-22,27.424430711419205,62,1014.9701194882125,5.924456442628765,0.1686135663777102
2023-07-23,38.47831282790619,64,1017.6535628106624,8.346536035684702,0.45276239616483693
2023-07-24,34.09643589489385,64,1011.0298147933131,8.475022072185785,0.38631136372469127
2023-07-25,25.137955774249445,69,1013.3436281131048,5.202154861292276,0.1324477236183667
2023-07-26,26.522073142990482,69,1010.7550336380389,9.208736880943185,0.32264491876285845
2023-07-27,34.95252653662084,78,1017.5324622074745,8.289544241213486,0.29787536409447835
2023-07-28,25.075923757693282,76,1012.723018547203,7.376501718060296,0.20059395701949134
2023-07-29,27.41212077126248,73,1018.9743040981889,6.829194760615076,0.18347803960240033
2023-07-30,33.23100684049879,68,1015.2657846665929,7.259396834739749,0.17178023738785198
2023-07-31,35.3784279653904,73,1018.0074977148612,4.955474429675586,0.3085778916978234
2023-08-01,34.779418892539006,60,1019.7893143561596,5.222207495657646,0.22120496824033475
2023-08-02,28.3640396419084,78,1018.3978885945658,4.54698694243715,0.415931556625711
2023-08-03,35.68268832021304,72,1018.6699376001152,4.921948228966676,0.33480130806698094
2023-08-04,28.558736312452,72,1014.0798449536485,6.7221618076316965,0.034965802854717065
2023-08-05,29.880995472389017,63,1015.5172259525934,7.182126362369536,0.32008411191408304
2023-08-06,36.19737107677037,60,1012.538885640433,4.107171354869916,0.1355737182500924
2023-08-07,34.74449348570822,76,1011.9611309969346,8.780786967184165,0.29640599582671134
2023-08-08,37.738351157412666,67,1015.0550787910603,5.765007840060868,0.3400659655517257
2023-08-09,34.86419338450515,61,1015.9504897970043,9.471016209759465,0.11541459457700604
2023-08-10,33.524629050032075,67,1013.3927124589619,9.805067581682666,0.22842932244018432
2023-08-11,26.40512151742139,66,1015.694435177635,5.112753248059926,0.0951624314095339
2023-08-12,30.515737045891502,61,1018.8746048251351,6.772583744593964,0.026169437893254155
2023-08-13,28.978035515225884,62,1015.5672158478336,4.007391010998555,0.18923821174293454
2023-08-14,28.659844650686253,77,1017.2081309631051,7.589963590734562,0.181472135922996
2023-08-15,39.59515832128668,71,1018.053149673579,7.643838689576027,0.4977402453521285
2023-08-16,30.896465870001407,60,1019.8872878195544,5.485239733620251,0.22317617559882108
2023-08-17,38.3806983276567,71,1016.0319740217698,7.350476035499188,0.1667847747361002
2023-08-18,34.46707938995894,64,1018.0685014896259,5.353240854662412,0.2902375033583373
2023-08-19,36.922169553124725,76,1019.6264931855487,4.96495281446914,0.04438369705388423
2023-08-20,32.53955639657788,75,1019.4440972557727,7.909116800813588,0.4808328679774066
2023-08-21,33.65355826939539,74,1011.4108184877772,5.95555278371245,0.31748002279551657
2023-08-22,32.387765407282956,74,1014.0639230827352,7.541583633313735,0.3774189099704239
2023-08-23,27.928644816970667,64,1013.239900611068,6.599480493829933,0.08523896908695877
2023-08-24,35.83678172892258,73,1010.8692501495035,9.906108444417423,0.20473892650260195
2023-08-25,29.211585436612836,61,1016.3324077491096,4.897483856005395,0.21134455669809477
2023-08-26,25.364739496471806,70,1017.35904613196,6.787591579814861,0.4109032219505434
2023-08-27,34.68208443860752,78,1018.4812809546688,8.082739758155952,0.0006183398797047213
2023-08-28,27.656660191105736,66,1011.2277688966271,6.373270503279812,0.15042655417662754
2023-08-29,39.106878765293715,65,1018.7644407587529,9.84819911122414,0.49061818717215194
2023-08-30,39.30892865503881,61,1016.4292556361426,8.33132576756161,0.2374432717531093
2023-08-31,38.72296585330673,65,1017.0394613513851,7.941903145386958,0.19126314012200413
2023-09-01,30.552380503831664,77,1019.1062400354031,8.542355605667339,0.05991450100882317
2023-09-02,25.231849247933013,61,1016.2476127104325,9.715891828232301,0.4870823143140078
2023-09-03,38.92477843881588,77,1013.3586585714984,9.44691191790784,0.010013177962912234
2023-09-04,31.422762224759715,74,1018.2510733142266,8.345711848758471,0.36859011250362156
2023-09-05,39.49982228565504,78,1013.6305921219509,8.494969834607698,0.3842999023942542
2023-09-06,39.45429965633879,61,1010.3422811082053,4.875532444210872,0.12182835803193331
2023-09-07,37.7951418320104,79,1018.3065450656525,4.616754426955994,0.33577922180651865
2023-09-08,29.416733381043784,65,1013.4519214488128,7.425427011064986,0.046464572189694964
2023-09-09,30.77646592902888,60,1017.7383452320134,4.11020582164324,0.12852363321603993
2023-09-10,37.76705007275285,74,1013.6275789466595,6.8941382893095495,0.3939509941461325
2023-09-11,29.753830077344166,69,1018.6106801997472,5.262097479513212,0.4323430960167701
2023-09-12,27.542391200291387,78,1012.1951052508095,6.076099405869037,0.30424320632989565
2023-09-13,33.352018936875254,76,1019.7454726519887,8.654828414757736,0.2534192159102413
2023-09-14,39.04232161241171,64,1017.7975877478804,9.64742502539432,0.07965201030949015
2023-09-15,35.440446950124596,63,1011.142379259204,4.434497632878049,0.031554516539575084
2023-09-16,33.550917551340476,69,1015.6577661996656,7.205453235858671,0.05882451423677931
2023-09-17,26.457647406561527,76,1019.8536731224174,9.2952009149176,0.11367865004804939
2023-09-18,34.22510840048754,69,1014.7106545269381,4.495051206642527,0.17083725094846042
2023-09-19,39.85080775156395,76,1011.8210713882158,8.947084281381002,0.1904547627554936
2023-09-20,27.10126022854786,79,1014.8477836715034,6.146808105569628,0.17316088429450177
2023-09-21,32.77494478545605,64,1015.1245765588192,5.932568213316012,0.1195276660986328
2023-09-22,38.16059607891933,61,1017.4168694422866,9.864798317888715,0.25486212337584907
2023-09-23,36.11152926631307,65,1016.988458531609,5.2051545391737655,0.4126430541164484
2023-09-24,35.45523611492902,61,1014.0255004359698,8.159163644936086,0.1398517692357396
2023-09-25,35.53726125980664,72,1012.1802310749408,8.9286443680592,0.47119350955111655
2023-09-26,30.392367268296326,70,1016.4505416776933,4.24710097167563,0.4366683308619239
2023-09-27,29.4038776639674,70,1014.2170393455328,8.022312750126474,0.0808821056760548
2023-09-28,37.140417332177705,75,1011.3227621112533,9.709299846131962,0.39313797837854725
2023-09-29,37.15170092018771,70,1019.0057230123639,4.745319800368356,0.2872936911588833
2023-09-30,38.006084778701556,78,1016.9122185760965,9.37732781611023,0.2832876810857093
2023-10-01,38.69860828834707,74,1016.8318385644549,7.5686598242616165,0.1955213815290872
2023-10-02,32.67013598291407,75,1018.2258387591168,7.699627491174844,0.25057649959100486
2023-10-03,32.522744420307994,70,1015.2966167865508,7.677665049193635,0.19858938871460552
2023-10-04,36.97442768450163,75,1018.1505442840246,5.793015318023883,0.2698663093799714
2023-10-05,34.74945896166648,67,1014.9809075351101,9.611210891796759,0.3139750263863179
2023-10-06,35.52950315886555,63,1010.6717539991571,9.684102775786233,0.3371519032045242
2023-10-07,36.93689004154152,67,1014.0524808802769,7.751827961283687,0.2662405962797131
2023-10-08,38.350080127263496,63,1014.974648939799,8.700536355649689,0.36071103366436585
2023-10-09,30.069927352773036,62,1017.2020258163229,7.673547915286948,0.0706390246377529
2023-10-10,30.63374428959916,62,1011.0657873012867,6.906390685444244,0.10599124545111926
2023-10-11,26.409729097613035,77,1011.4001853866044,7.964920709795504,0.40936750203713507
2023-10-12,33.67420211494261,78,1012.6368380263461,7.31800871555175,0.1612639889232076
2023-10-13,25.53913410695113,78,1012.6649839337089,7.5848551757915805,0.011446912488060124
2023-10-14,31.9839702719869,64,1017.3218457845907,8.702995320513171,0.07689557483401555
2023-10-15,33.13966952061365,77,1012.507306605616,6.885422988693909,0.11180721724815562
2023-10-16,29.298118781924266,69,1016.3309806335744,4.244524636554837,0.4786614439472936
2023-10-17,33.86249890853516,65,1014.9427385013827,4.983996885936984,0.28652071446542465
2023-10-18,25.457503749085742,60,1015.732943781794,6.63164329893723,0.4663653702381274
2023-10-19,25.560222831238217,64,1018.3810696317829,8.34895935924435,0.28758167524831246
2023-10-20,37.33900840989487,68,1014.0438150154903,7.559671889861073,0.2396772200689259
2023-10-21,30.402859621168943,71,1017.7091137706427,7.901765115240723,0.15686384559704802
2023-10-22,26.90590768977827,73,1014.2203605955069,6.875673571457724,0.3031854722166878
2023-10-23,32.83364890082207,61,1013.5387137656124,7.694452131653457,0.06959901230876492
2023-10-24,36.54990329647916,76,1019.5862717731322,5.974104626887973,0.449130813646353
2023-10-25,28.23731541245265,73,1011.8437092067896,6.821095556179991,0.41466620257064185
2023-10-26,34.343357137285004,72,1010.9033696057761,8.465674393569733,0.15876572393836852
2023-10-27,26.28021197490652,68,1017.7098592553548,9.230996673838728,0.47639876380064716
2023-10-28,25.775225817529115,74,1010.6824970535409,6.601932003738334,0.41260038370778407
2023-10-29,32.97031947352222,74,1018.3707899070303,4.261969946244167,0.33315344291751986
2023-10-30,33.1095268241516,70,1014.3719339635725,4.970035264880816,0.060880955562637395
2023-10-31,34.5614485224731,75,1019.1551367729191,4.125166835749228,0.23911701152403614
2023-11-01,35.891370005839924,76,1017.2153286112191,7.919578115423981,0.2530537774233754
2023-11-02,39.63778119193802,63,1016.1040466700796,5.993887752130654,0.11627567918269005
2023-11-03,32.74450522451793,60,1019.4930679705776,7.254871814316205,0.03998269717965097
2023-11-04,29.84434709411869,67,1013.9664937305206,6.959661080702798,0.38836181523584634
2023-11-05,36.92779292153055,76,1019.5408693653964,4.48915893731456,0.061017526062197514
2023-11-06,29.062483768931113,62,1011.350012774212,6.419568166742991,0.29714537528088736
2023-11-07,31.584571310584543,79,1014.8375494193241,5.32336674953394,0.4682245869418303
2023-11-08,26.17684572013399,74,1012.6991122239219,6.510398732005916,0.43805259629902127
2023-11-09,25.380261151231863,74,1015.3984277890819,5.221469682053456,0.13887631187463056
2023-11-10,39.43972622016888,73,1011.6201387789158,9.042714437661601,0.42572431877563266
2023-11-11,37.53970180768309,73,1018.4152966031004,5.045160019469522,0.0001662530602447032
2023-11-12,35.43961309140547,61,1018.4640784931456,9.764683308921862,0.00884390480662861
2023-11-13,31.134294166214048,72,1019.5523631272348,6.495444196881644,0.3012765819214325
2023-11-14,27.599414801062686,73,1011.5467214088324,9.077471752114295,0.18239910957226474
2023-11-15,27.346555640066292,78,1016.2333255090499,7.772588909235671,0.19323042057957357
2023-11-16,28.75364347246893,66,1014.7423730870037,8.412101791994516,0.28222054533944124
2023-11-17,33.23839997059181,62,1013.4438373204423,8.606343328400682,0.09589122779593029
2023-11-18,35.71893884050093,74,1013.5154016113422,7.029069291358107,0.10587767533273917
2023-11-19,34.90296065076597,73,1014.1279355060675,7.259803140179731,0.24230079350943234
2023-11-20,29.19900845418914,70,1017.0492554968895,7.08397520685235,0.3771267721719315
2023-11-21,39.32297920994791,74,1015.9828605826815,7.528350268540475,0.30974887570379384
2023-11-22,36.068453750436525,72,1014.5968151276113,4.176366674539044,0.14867752411841945
2023-11-23,33.31531078767101,77,1010.7593341036962,6.373091019094091,0.2151685887544606
2023-11-24,34.17581119351529,65,1010.7776534407895,7.6371322813670295,0.0853323792749992
2023-11-25,31.29400093641685,62,1010.0233939062578,7.586341391535186,0.037314907168540856
2023-11-26,28.715964842517362,78,1019.6769938820709,8.757736567633788,0.3913480203720746
2023-11-27,30.339590179768923,74,1010.0525381855839,7.930056032992651,0.1326937045940973
2023-11-28,36.36769165696553,64,1011.0309374601375,9.952799898044034,0.0888831939256241
2023-11-29,25.215902329446337,69,1013.1459655680941,5.70312717165187,0.34580902778465966
2023-11-30,26.741089607603744,66,1018.0743025181677,6.154906177997389,0.309025837143593
2023-12-01,25.69003963032629,76,1019.6209878576411,6.303082911206777,0.31659481300673203
2023-12-02,25.61093203478455,66,1017.9001355879186,6.794876842121491,0.11444730242330681
2023-12-03,37.831908760165106,71,1016.9056023244564,9.015988382687256,0.1163227692813405
2023-12-04,35.55486789070036,76,1015.2130066741357,5.414752563755259,0.11040131489281957
2023-12-05,32.11260743630988,72,1010.8670521186218,8.656001242212577,0.08687629783114725
2023-12-06,26.46751240976502,79,1019.5817079300393,6.43186109851446,0.32786183628082816
2023-12-07,32.37423812675249,63,1017.5839241394568,7.611132301972051,0.4240079426247007
2023-12-08,32.102076561708486,69,1016.3894938533426,7.795243199357836,0.3621587348383306
2023-12-09,27.598028048650228,62,1017.5903584553885,6.237091823133607,0.3960468168802716
2023-12-10,31.507774738569594,68,1017.2410332927313,7.075691231234831,0.2023992145425999
2023-12-11,30.977571015960603,72,1016.3723157978949,6.478187047886182,0.32703789768599906
2023-12-12,34.237751470783245,77,1019.8057680017998,4.414796717119716,0.17711812022238727
2023-12-13,34.526404763014654,74,1019.0336381263603,6.622992332900959,0.26275231098432
2023-12-14,25.679560146580666,63,1016.4666491911717,4.584360355321313,0.24081742326743116
2023-12-15,30.619189219397068,74,1016.9317521145692,6.430124794481929,0.0884435725719272
2023-12-16,34.38789873571355,61,1010.5159580665871,7.557510398990691,0.1935393801678154
2023-12-17,32.54704387870132,74,1016.6991746455004,7.476489396061004,0.4819111377411755
2023-12-18,37.84734761782484,67,1010.441654377101,7.9757276740499226,0.12429012885747104
2023-12-19,34.88040447428418,67,1015.8826375696993,4.571569047727758,0.06690186813974436
2023-12-20,27.444016406221444,76,1019.9935349956584,7.9127394731826275,0.20929031081196764
2023-12-21,26.058531211006446,71,1015.5580658143718,5.872888340178682,0.39516886793007405
2023-12-22,34.63628917309474,78,1014.7321011808133,6.394275676822667,0.29107411488998614
2023-12-23,25.39766965812433,69,1013.1285485650559,9.147917523536234,0.34048741361912227
2023-12-24,33.78663371910195,68,1011.2052257878646,4.054182424777301,0.0948474240873386
2023-12-25,39.10345362137436,64,1017.3102367145829,7.530475800043632,0.30947409650386076
2023-12-26,33.632112668138184,65,1011.9259902778563,7.592283880600645,0.16175019745573688
2023-12-27,30.822548893097828,79,1011.1528202124729,6.379958658061372,0.41715168297738375
2023-12-28,34.6493232766353,61,1014.2176265973051,5.422167142650017,0.3146494030053681
2023-12-29,31.873793357372747,72,1017.953418379591,5.408044229569306,0.09942813888764795
2023-12-30,33.18425183973903,65,1017.4506454812022,9.302258017964515,0.03230833992204307
2023-12-31,39.12197213164788,64,1010.5488261464648,6.652146242697145,0.021316604643516368
