Date,Open,High,Low,Close,Volume,Rolling_Close_Mean,Rolling_Standard_Deviation,MA_5,MA_20,Z_Score,Anomaly
2023-01-01,150.0,152.5,149.0,151.75,1000000,,,,,-1.627013097295347,False
2023-01-02,151.75,153.0,150.5,152.25,1100000,,,,,-1.611413738740262,False
2023-01-03,152.25,154.0,151.5,153.5,1200000,152.5,0.9013878188659973,,,-1.57241534235255,False
2023-01-04,153.5,155.0,152.75,154.25,1300000,153.33333333333334,1.0103629710818418,,,-1.5490163045199228,False
2023-01-05,154.25,156.0,153.5,155.5,1400000,154.41666666666666,1.0103629710818418,153.45,,-1.5100179081322107,False
2023-01-06,155.5,157.0,154.75,156.25,1500000,155.33333333333334,1.0103629710818418,154.35,,-1.4866188702995835,False
2023-01-07,156.25,158.0,155.5,157.5,1600000,156.41666666666666,1.0103629710818418,155.4,,-1.4476204739118714,False
2023-01-08,157.5,159.0,156.75,158.25,1700000,157.33333333333334,1.0103629710818418,156.35,,-1.4242214360792442,False
2023-01-09,158.25,160.0,157.5,159.5,1800000,158.41666666666666,1.0103629710818418,157.4,,-1.3852230396915322,False
2023-01-10,159.5,161.0,158.75,160.25,1900000,159.33333333333334,1.0103629710818418,158.35,,-1.361824001858905,False
2023-01-11,160.25,162.0,159.5,161.5,2000000,160.41666666666666,1.0103629710818418,159.4,,-1.3228256054711929,False
2023-01-12,161.5,163.0,160.75,162.25,2100000,161.33333333333334,1.0103629710818418,160.35,,-1.2994265676385657,False
2023-01-13,162.25,164.0,161.5,163.5,2200000,162.41666666666666,1.0103629710818418,161.4,,-1.2604281712508536,False
2023-01-14,163.5,165.0,162.75,164.25,2300000,163.33333333333334,1.0103629710818418,162.35,,-1.2370291334182264,False
2023-01-15,164.25,166.0,163.5,165.5,2400000,164.41666666666666,1.0103629710818418,163.4,,-1.1980307370305143,False
2023-01-16,165.5,167.25,164.75,166.75,2500000,165.5,1.25,164.45,,-1.1590323406428023,False
2023-01-17,166.75,168.5,166.0,168.0,2600000,166.75,1.25,165.6,,-1.1200339442550904,False
2023-01-18,168.0,169.75,167.25,169.25,2700000,168.0,1.25,166.75,,-1.0810355478673783,False
2023-01-19,169.25,171.0,168.5,170.5,2800000,169.25,1.25,168.0,,-1.0420371514796662,False
2023-01-20,170.5,172.25,169.75,171.75,2900000,170.5,1.25,169.25,161.1125,-1.0030387550919542,False
2023-01-21,171.75,173.5,171.0,173.0,3000000,171.75,1.25,170.5,162.175,-0.9640403587042421,False
2023-01-22,173.0,174.75,172.25,174.25,3100000,173.0,1.25,171.75,163.275,-0.92504196231653,False
2023-01-23,174.25,176.0,173.5,175.5,3200000,174.25,1.25,173.0,164.375,-0.8860435659288179,False
2023-01-24,175.5,177.25,174.75,176.75,3300000,175.5,1.25,174.25,165.5,-0.847045169541106,False
2023-01-25,176.75,178.5,176.0,178.0,3400000,176.75,1.25,175.5,166.625,-0.8080467731533939,False
2023-01-26,178.0,179.75,177.25,179.25,3500000,178.0,1.25,176.75,167.775,-0.7690483767656818,False
2023-01-27,179.25,181.0,178.5,180.5,3600000,179.25,1.25,178.0,168.925,-0.7300499803779698,False
2023-01-28,180.5,182.25,179.75,181.75,3700000,180.5,1.25,179.25,170.1,-0.6910515839902577,False
2023-01-29,181.75,183.5,181.0,183.0,3800000,181.75,1.25,180.5,171.275,-0.6520531876025457,False
2023-01-30,183.0,184.75,182.25,184.25,3900000,183.0,1.25,181.75,172.475,-0.6130547912148336,False
2023-01-31,184.25,186.0,183.5,185.5,4000000,184.25,1.25,183.0,173.675,-0.5740563948271216,False
2023-02-01,185.5,187.25,184.75,186.75,4100000,185.5,1.25,184.25,174.9,-0.5350579984394095,False
2023-02-02,186.75,188.5,186.0,188.0,4200000,186.75,1.25,185.5,176.125,-0.49605960205169747,False
2023-02-03,188.0,189.75,187.25,189.25,4300000,188.0,1.25,186.75,177.375,-0.45706120566398545,False
2023-02-04,189.25,191.0,188.5,190.5,4400000,189.25,1.25,188.0,178.625,-0.4180628092762734,False
2023-02-05,190.5,192.25,189.75,191.75,4500000,190.5,1.25,189.25,179.875,-0.3790644128885613,False
2023-02-06,191.75,193.5,191.0,193.0,4600000,191.75,1.25,190.5,181.125,-0.3400660165008493,False
2023-02-07,193.0,194.75,192.25,194.25,4700000,193.0,1.25,191.75,182.375,-0.3010676201131372,False
2023-02-08,194.25,196.0,193.5,195.5,4800000,194.25,1.25,193.0,183.625,-0.2620692237254252,False
2023-02-09,195.5,197.25,194.75,196.75,4900000,195.5,1.25,194.25,184.875,-0.2230708273377131,False
2023-02-10,196.75,198.5,196.0,198.0,5000000,196.75,1.25,195.5,186.125,-0.18407243095000106,False
2023-02-11,198.0,199.75,197.25,199.25,5100000,198.0,1.25,196.75,187.375,-0.145074034562289,False
2023-02-12,199.25,201.0,198.5,200.5,5200000,199.25,1.25,198.0,188.625,-0.10607563817457696,False
2023-02-13,200.5,202.25,199.75,201.75,5300000,200.5,1.25,199.25,189.875,-0.0670772417868649,False
2023-02-14,201.75,203.5,201.0,203.0,5400000,201.75,1.25,200.5,191.125,-0.028078845399152855,False
2023-02-15,203.0,204.75,202.25,204.25,5500000,203.0,1.25,201.75,192.375,0.010919550988559196,False
2023-02-16,204.25,206.0,203.5,205.5,5600000,204.25,1.25,203.0,193.625,0.04991794737627125,False
2023-02-17,205.5,207.25,204.75,206.75,5700000,205.5,1.25,204.25,194.875,0.0889163437639833,False
2023-02-18,206.75,208.5,206.0,208.0,5800000,206.75,1.25,205.5,196.125,0.12791474015169535,False
2023-02-19,208.0,209.75,207.25,209.25,5900000,208.0,1.25,206.75,197.375,0.1669131365394074,False
2023-02-20,209.25,211.0,208.5,210.5,6000000,209.25,1.25,208.0,198.625,0.20591153292711945,False
2023-02-21,210.5,212.25,209.75,211.75,6100000,210.5,1.25,209.25,199.875,0.2449099293148315,False
2023-02-22,211.75,213.5,211.0,213.0,6200000,211.75,1.25,210.5,201.125,0.28390832570254354,False
2023-02-23,213.0,214.75,212.25,214.25,6300000,213.0,1.25,211.75,202.375,0.3229067220902556,False
2023-02-24,214.25,216.0,213.5,215.5,6400000,214.25,1.25,213.0,203.625,0.36190511847796764,False
2023-02-25,215.5,217.25,214.75,216.75,6500000,215.5,1.25,214.25,204.875,0.4009035148656797,False
2023-02-26,216.75,218.5,216.0,218.0,6600000,216.75,1.25,215.5,206.125,0.4399019112533918,False
2023-02-27,218.0,219.75,217.25,219.25,6700000,218.0,1.25,216.75,207.375,0.4789003076411038,False
2023-02-28,219.25,221.0,218.5,220.5,6800000,219.25,1.25,218.0,208.625,0.5178987040288159,False
2023-03-01,220.5,222.25,219.75,221.75,6900000,220.5,1.25,219.25,209.875,0.556897100416528,False
2023-03-02,221.75,223.5,221.0,223.0,7000000,221.75,1.25,220.5,211.125,0.5958954968042399,False
2023-03-03,223.0,224.75,222.25,224.25,7100000,223.0,1.25,221.75,212.375,0.634893893191952,False
2023-03-04,224.25,226.0,223.5,225.5,7200000,224.25,1.25,223.0,213.625,0.6738922895796641,False
2023-03-05,225.5,227.25,224.75,226.75,7300000,225.5,1.25,224.25,214.875,0.7128906859673761,False
2023-03-06,226.75,228.5,226.0,228.0,7400000,226.75,1.25,225.5,216.125,0.7518890823550882,False
2023-03-07,228.0,229.75,227.25,229.25,7500000,228.0,1.25,226.75,217.375,0.7908874787428002,False
2023-03-08,229.25,231.0,228.5,230.5,7600000,229.25,1.25,228.0,218.625,0.8298858751305123,False
2023-03-09,230.5,232.25,229.75,231.75,7700000,230.5,1.25,229.25,219.875,0.8688842715182243,False
2023-03-10,231.75,233.5,231.0,233.0,7800000,231.75,1.25,230.5,221.125,0.9078826679059364,False
2023-03-11,233.0,234.75,232.25,234.25,7900000,233.0,1.25,231.75,222.375,0.9468810642936484,False
2023-03-12,234.25,236.0,233.5,235.5,8000000,234.25,1.25,233.0,223.625,0.9858794606813605,False
2023-03-13,235.5,237.25,234.75,236.75,8100000,235.5,1.25,234.25,224.875,1.0248778570690726,False
2023-03-14,236.75,238.5,236.0,238.0,8200000,236.75,1.25,235.5,226.125,1.0638762534567845,False
2023-03-15,238.0,239.75,237.25,239.25,8300000,238.0,1.25,236.75,227.375,1.1028746498444966,False
2023-03-16,239.25,241.0,238.5,240.5,8400000,239.25,1.25,238.0,228.625,1.1418730462322086,False
2023-03-17,240.5,242.25,239.75,241.75,8500000,240.5,1.25,239.25,229.875,1.1808714426199207,False
2023-03-18,241.75,243.5,241.0,243.0,8600000,241.75,1.25,240.5,231.125,1.2198698390076328,False
2023-03-19,243.0,244.75,242.25,244.25,8700000,243.0,1.25,241.75,232.375,1.2588682353953449,False
2023-03-20,244.25,246.0,243.5,245.5,8800000,244.25,1.25,243.0,233.625,1.297866631783057,False
2023-03-21,245.5,247.25,244.75,246.75,8900000,245.5,1.25,244.25,234.875,1.336865028170769,False
2023-03-22,246.75,248.5,246.0,248.0,9000000,246.75,1.25,245.5,236.125,1.375863424558481,False
2023-03-23,248.0,249.75,247.25,249.25,9100000,248.0,1.25,246.75,237.375,1.414861820946193,False
2023-03-24,249.25,251.0,248.5,250.5,9200000,249.25,1.25,248.0,238.625,1.453860217333905,False
2023-03-25,250.5,252.25,249.75,251.75,9300000,250.5,1.25,249.25,239.875,1.492858613721617,False
2023-03-26,251.75,253.5,251.0,253.0,9400000,251.75,1.25,250.5,241.125,1.5318570101093292,False
2023-03-27,253.0,254.75,252.25,254.25,9500000,253.0,1.25,251.75,242.375,1.5708554064970413,False
2023-03-28,254.25,256.0,253.5,255.5,9600000,254.25,1.25,253.0,243.625,1.6098538028847533,False
2023-03-29,255.5,257.25,254.75,256.75,9700000,255.5,1.25,254.25,244.875,1.6488521992724654,False
2023-03-30,256.75,258.5,256.0,258.0,9800000,256.75,1.25,255.5,246.125,1.6878505956601775,False
2023-03-31,258.0,259.75,257.25,259.25,9900000,258.0,1.25,256.75,247.375,1.7268489920478896,False
